4/4/2022,2021/22,Crystal Palace,Arsenal,3-0
7/12/2020,2019/20,Wolverhampton Wanderers,Everton,3-0
7/12/2020,2019/20,Aston Villa,Crystal Palace,2-0
7/12/2020,2019/20,Tottenham Hotspur,Arsenal,2-1
7/12/2020,2019/20,AFC Bournemouth,Leicester City,4-1
7/11/2020,2019/20,Norwich City,West Ham United,0-4
7/11/2020,2019/20,Watford,Newcastle United,2-1
7/11/2020,2019/20,Liverpool,Burnley,1-1
7/11/2020,2019/20,Sheffield United,Chelsea,3-0
7/11/2020,2019/20,Brighton and Hove Albion,Manchester City,0-5
7/9/2020,2019/20,AFC Bournemouth,Tottenham Hotspur,0-0
7/9/2020,2019/20,Everton,Southampton,1-1
7/9/2020,2019/20,Aston Villa,Manchester United,0-3
7/8/2020,2019/20,Manchester City,Newcastle United,5-0
7/8/2020,2019/20,Sheffield United,Wolverhampton Wanderers,1-0
7/8/2020,2019/20,West Ham United,Burnley,0-1
7/8/2020,2019/20,Brighton and Hove Albion,Liverpool,1-3
7/7/2020,2019/20,Crystal Palace,Chelsea,2-3
7/7/2020,2019/20,Watford,Norwich City,2-1
7/7/2020,2019/20,Arsenal,Leicester City,1-1
7/6/2020,2019/20,Tottenham Hotspur,Everton,1-0
7/5/2020,2019/20,Burnley,Sheffield United,1-1
7/5/2020,2019/20,Newcastle United,West Ham United,2-2
7/5/2020,2019/20,Liverpool,Aston Villa,2-0
7/5/2020,2019/20,Southampton,Manchester City,1-0
7/4/2020,2019/20,Norwich City,Brighton and Hove Albion,0-1
7/4/2020,2019/20,Leicester City,Crystal Palace,3-0
7/4/2020,2019/20,Manchester United,AFC Bournemouth,5-2
7/4/2020,2019/20,Wolverhampton Wanderers,Arsenal,0-2
7/4/2020,2019/20,Chelsea,Watford,3-0
7/2/2020,2019/20,Sheffield United,Tottenham Hotspur,3-1
7/2/2020,2019/20,Manchester City,Liverpool,4-0
7/1/2020,2019/20,AFC Bournemouth,Newcastle United,1-4
7/1/2020,2019/20,Arsenal,Norwich City,4-0
7/1/2020,2019/20,Everton,Leicester City,2-1
7/1/2020,2019/20,West Ham United,Chelsea,3-2
6/30/2020,2019/20,Brighton and Hove Albion,Manchester United,0-3
6/29/2020,2019/20,Crystal Palace,Burnley,0-1
6/28/2020,2019/20,Watford,Southampton,1-3
6/27/2020,2019/20,Aston Villa,Wolverhampton Wanderers,0-1
6/25/2020,2019/20,Burnley,Watford,1-0
6/25/2020,2019/20,Southampton,Arsenal,0-2
6/25/2020,2019/20,Chelsea,Manchester City,2-1
6/24/2020,2019/20,Manchester United,Sheffield United,3-0
6/24/2020,2019/20,Newcastle United,Aston Villa,1-1
6/24/2020,2019/20,Norwich City,Everton,0-1
6/24/2020,2019/20,Wolverhampton Wanderers,AFC Bournemouth,1-0
6/24/2020,2019/20,Liverpool,Crystal Palace,4-0
6/23/2020,2019/20,Leicester City,Brighton and Hove Albion,0-0
6/23/2020,2019/20,Tottenham Hotspur,West Ham United,2-0
6/22/2020,2019/20,Manchester City,Burnley,5-0
6/21/2020,2019/20,Newcastle United,Sheffield United,3-0
6/21/2020,2019/20,Aston Villa,Chelsea,1-2
6/21/2020,2019/20,Everton,Liverpool,0-0
6/20/2020,2019/20,Watford,Leicester City,1-1
6/20/2020,2019/20,Brighton and Hove Albion,Arsenal,2-1
6/20/2020,2019/20,West Ham United,Wolverhampton Wanderers,0-2
6/20/2020,2019/20,AFC Bournemouth,Crystal Palace,0-2
6/19/2020,2019/20,Norwich City,Southampton,0-3
6/19/2020,2019/20,Tottenham Hotspur,Manchester United,1-1
6/17/2020,2019/20,Aston Villa,Sheffield United,0-0
6/17/2020,2019/20,Manchester City,Arsenal,3-0
3/9/2020,2019/20,Leicester City,Aston Villa,4-0
3/8/2020,2019/20,Chelsea,Everton,4-0
3/8/2020,2019/20,Manchester United,Manchester City,2-0
3/7/2020,2019/20,Liverpool,AFC Bournemouth,2-1
3/7/2020,2019/20,Arsenal,West Ham United,1-0
3/7/2020,2019/20,Crystal Palace,Watford,1-0
3/7/2020,2019/20,Sheffield United,Norwich City,1-0
3/7/2020,2019/20,Southampton,Newcastle United,0-1
3/7/2020,2019/20,Wolverhampton Wanderers,Brighton and Hove Albion,0-0
3/7/2020,2019/20,Burnley,Tottenham Hotspur,1-1
3/1/2020,2019/20,Everton,Manchester United,1-1
3/1/2020,2019/20,Tottenham Hotspur,Wolverhampton Wanderers,2-3
2/29/2020,2019/20,Brighton and Hove Albion,Crystal Palace,0-1
2/29/2020,2019/20,AFC Bournemouth,Chelsea,2-2
2/29/2020,2019/20,Newcastle United,Burnley,0-0
2/29/2020,2019/20,West Ham United,Southampton,3-1
2/29/2020,2019/20,Watford,Liverpool,3-0
2/28/2020,2019/20,Norwich City,Leicester City,1-0
2/24/2020,2019/20,Liverpool,West Ham United,3-2
2/23/2020,2019/20,Manchester United,Watford,3-0
2/23/2020,2019/20,Wolverhampton Wanderers,Norwich City,3-0
2/23/2020,2019/20,Arsenal,Everton,3-2
2/22/2020,2019/20,Chelsea,Tottenham Hotspur,2-1
2/22/2020,2019/20,Burnley,AFC Bournemouth,3-0
2/22/2020,2019/20,Crystal Palace,Newcastle United,1-0
2/22/2020,2019/20,Sheffield United,Brighton and Hove Albion,1-1
2/22/2020,2019/20,Southampton,Aston Villa,2-0
2/22/2020,2019/20,Leicester City,Manchester City,0-1
2/19/2020,2019/20,Manchester City,West Ham United,2-0
2/17/2020,2019/20,Chelsea,Manchester United,0-2
2/16/2020,2019/20,Aston Villa,Tottenham Hotspur,2-3
2/16/2020,2019/20,Arsenal,Newcastle United,4-0
2/15/2020,2019/20,Southampton,Burnley,1-2
2/15/2020,2019/20,Norwich City,Liverpool,0-1
2/14/2020,2019/20,Wolverhampton Wanderers,Leicester City,0-0
2/9/2020,2019/20,Sheffield United,AFC Bournemouth,2-1
2/8/2020,2019/20,Everton,Crystal Palace,3-1
2/8/2020,2019/20,Brighton and Hove Albion,Watford,1-1
2/2/2020,2019/20,Burnley,Arsenal,0-0
2/2/2020,2019/20,Tottenham Hotspur,Manchester City,2-0
2/1/2020,2019/20,Leicester City,Chelsea,2-2
2/1/2020,2019/20,AFC Bournemouth,Aston Villa,2-1
2/1/2020,2019/20,Crystal Palace,Sheffield United,0-1
2/1/2020,2019/20,Liverpool,Southampton,4-0
2/1/2020,2019/20,Newcastle United,Norwich City,0-0
2/1/2020,2019/20,Watford,Everton,2-3
2/1/2020,2019/20,West Ham United,Brighton and Hove Albion,3-3
2/1/2020,2019/20,Manchester United,Wolverhampton Wanderers,0-0
1/29/2020,2019/20,West Ham United,Liverpool,0-2
1/23/2020,2019/20,Wolverhampton Wanderers,Liverpool,1-2
1/22/2020,2019/20,Leicester City,West Ham United,4-1
1/22/2020,2019/20,Tottenham Hotspur,Norwich City,2-1
1/22/2020,2019/20,Manchester United,Burnley,0-2
1/21/2020,2019/20,AFC Bournemouth,Brighton and Hove Albion,3-1
1/21/2020,2019/20,Aston Villa,Watford,2-1
1/21/2020,2019/20,Crystal Palace,Southampton,0-2
1/21/2020,2019/20,Everton,Newcastle United,2-2
1/21/2020,2019/20,Sheffield United,Manchester City,0-1
1/21/2020,2019/20,Chelsea,Arsenal,2-2
1/19/2020,2019/20,Burnley,Leicester City,2-1
1/19/2020,2019/20,Liverpool,Manchester United,2-0
1/18/2020,2019/20,Arsenal,Sheffield United,1-1
1/18/2020,2019/20,Brighton and Hove Albion,Aston Villa,1-1
1/18/2020,2019/20,Manchester City,Crystal Palace,2-2
1/18/2020,2019/20,Norwich City,AFC Bournemouth,1-0
1/18/2020,2019/20,Southampton,Wolverhampton Wanderers,2-3
1/18/2020,2019/20,West Ham United,Everton,1-1
1/18/2020,2019/20,Newcastle United,Chelsea,1-0
1/18/2020,2019/20,Watford,Tottenham Hotspur,0-0
1/12/2020,2019/20,AFC Bournemouth,Watford,0-3
1/12/2020,2019/20,Aston Villa,Manchester City,1-6
1/11/2020,2019/20,Crystal Palace,Arsenal,1-1
1/11/2020,2019/20,Chelsea,Burnley,3-0
1/11/2020,2019/20,Everton,Brighton and Hove Albion,1-0
1/11/2020,2019/20,Leicester City,Southampton,1-2
1/11/2020,2019/20,Manchester United,Norwich City,4-0
1/11/2020,2019/20,Wolverhampton Wanderers,Newcastle United,1-1
1/11/2020,2019/20,Tottenham Hotspur,Liverpool,0-1
1/10/2020,2019/20,Sheffield United,West Ham United,1-0
1/2/2020,2019/20,Liverpool,Sheffield United,2-0
1/1/2020,2019/20,Brighton and Hove Albion,Chelsea,1-1
1/1/2020,2019/20,Burnley,Aston Villa,1-2
1/1/2020,2019/20,Newcastle United,Leicester City,0-3
1/1/2020,2019/20,Southampton,Tottenham Hotspur,1-0
1/1/2020,2019/20,Watford,Wolverhampton Wanderers,2-1
1/1/2020,2019/20,Manchester City,Everton,2-1
1/1/2020,2019/20,Norwich City,Crystal Palace,1-1
1/1/2020,2019/20,West Ham United,AFC Bournemouth,4-0
1/1/2020,2019/20,Arsenal,Manchester United,2-0
12/29/2019,2019/20,Arsenal,Chelsea,1-2
12/29/2019,2019/20,Liverpool,Wolverhampton Wanderers,1-0
12/29/2019,2019/20,Manchester City,Sheffield United,2-0
12/28/2019,2019/20,Brighton and Hove Albion,AFC Bournemouth,2-0
12/28/2019,2019/20,Newcastle United,Everton,1-2
12/28/2019,2019/20,Southampton,Crystal Palace,1-1
12/28/2019,2019/20,Watford,Aston Villa,3-0
12/28/2019,2019/20,Norwich City,Tottenham Hotspur,2-2
12/28/2019,2019/20,West Ham United,Leicester City,1-2
12/28/2019,2019/20,Burnley,Manchester United,0-2
12/27/2019,2019/20,Wolverhampton Wanderers,Manchester City,3-2
12/26/2019,2019/20,AFC Bournemouth,Arsenal,1-1
12/26/2019,2019/20,Aston Villa,Norwich City,1-0
12/26/2019,2019/20,Chelsea,Southampton,0-2
12/26/2019,2019/20,Crystal Palace,West Ham United,2-1
12/26/2019,2019/20,Everton,Burnley,1-0
12/26/2019,2019/20,Sheffield United,Watford,1-1
12/26/2019,2019/20,Manchester United,Newcastle United,4-1
12/26/2019,2019/20,Leicester City,Liverpool,0-4
12/26/2019,2019/20,Tottenham Hotspur,Brighton and Hove Albion,2-1
12/22/2019,2019/20,Watford,Manchester United,2-0
12/22/2019,2019/20,Tottenham Hotspur,Chelsea,0-2
12/21/2019,2019/20,Everton,Arsenal,0-0
12/21/2019,2019/20,AFC Bournemouth,Burnley,0-1
12/21/2019,2019/20,Aston Villa,Southampton,1-3
12/21/2019,2019/20,Brighton and Hove Albion,Sheffield United,0-1
12/21/2019,2019/20,Newcastle United,Crystal Palace,1-0
12/21/2019,2019/20,Norwich City,Wolverhampton Wanderers,1-2
12/21/2019,2019/20,Manchester City,Leicester City,3-1
12/16/2019,2019/20,Crystal Palace,Brighton and Hove Albion,1-1
12/15/2019,2019/20,Manchester United,Everton,1-1
12/15/2019,2019/20,Wolverhampton Wanderers,Tottenham Hotspur,1-2
12/15/2019,2019/20,Arsenal,Manchester City,0-3
12/14/2019,2019/20,Liverpool,Watford,2-0
12/14/2019,2019/20,Burnley,Newcastle United,1-0
12/14/2019,2019/20,Chelsea,AFC Bournemouth,0-1
12/14/2019,2019/20,Leicester City,Norwich City,1-1
12/14/2019,2019/20,Sheffield United,Aston Villa,2-0
12/14/2019,2019/20,Southampton,West Ham United,0-1
12/9/2019,2019/20,West Ham United,Arsenal,1-3
12/8/2019,2019/20,Aston Villa,Leicester City,1-4
12/8/2019,2019/20,Newcastle United,Southampton,2-1
12/8/2019,2019/20,Norwich City,Sheffield United,1-2
12/8/2019,2019/20,Brighton and Hove Albion,Wolverhampton Wanderers,2-2
12/7/2019,2019/20,Everton,Chelsea,3-1
12/7/2019,2019/20,AFC Bournemouth,Liverpool,0-3
12/7/2019,2019/20,Tottenham Hotspur,Burnley,5-0
12/7/2019,2019/20,Watford,Crystal Palace,0-0
12/7/2019,2019/20,Manchester City,Manchester United,1-2
12/5/2019,2019/20,Sheffield United,Newcastle United,0-2
12/5/2019,2019/20,Arsenal,Brighton and Hove Albion,1-2
12/4/2019,2019/20,Chelsea,Aston Villa,2-1
12/4/2019,2019/20,Leicester City,Watford,2-0
12/4/2019,2019/20,Manchester United,Tottenham Hotspur,2-1
12/4/2019,2019/20,Southampton,Norwich City,2-1
12/4/2019,2019/20,Wolverhampton Wanderers,West Ham United,2-0
12/4/2019,2019/20,Liverpool,Everton,5-2
12/3/2019,2019/20,Crystal Palace,AFC Bournemouth,1-0
12/3/2019,2019/20,Burnley,Manchester City,1-4
12/1/2019,2019/20,Norwich City,Arsenal,2-2
12/1/2019,2019/20,Wolverhampton Wanderers,Sheffield United,1-1
12/1/2019,2019/20,Leicester City,Everton,2-1
12/1/2019,2019/20,Manchester United,Aston Villa,2-2
11/30/2019,2019/20,Newcastle United,Manchester City,2-2
11/30/2019,2019/20,Burnley,Crystal Palace,0-2
11/30/2019,2019/20,Chelsea,West Ham United,0-1
11/30/2019,2019/20,Liverpool,Brighton and Hove Albion,2-1
11/30/2019,2019/20,Tottenham Hotspur,AFC Bournemouth,3-2
11/30/2019,2019/20,Southampton,Watford,2-1
11/25/2019,2019/20,Aston Villa,Newcastle United,2-0
11/24/2019,2019/20,Sheffield United,Manchester United,3-3
11/23/2019,2019/20,West Ham United,Tottenham Hotspur,2-3
11/23/2019,2019/20,AFC Bournemouth,Wolverhampton Wanderers,1-2
11/23/2019,2019/20,Arsenal,Southampton,2-2
11/23/2019,2019/20,Brighton and Hove Albion,Leicester City,0-2
11/23/2019,2019/20,Crystal Palace,Liverpool,1-2
11/23/2019,2019/20,Everton,Norwich City,0-2
11/23/2019,2019/20,Watford,Burnley,0-3
11/23/2019,2019/20,Manchester City,Chelsea,2-1
11/10/2019,2019/20,Manchester United,Brighton and Hove Albion,3-1
11/10/2019,2019/20,Wolverhampton Wanderers,Aston Villa,2-1
11/10/2019,2019/20,Liverpool,Manchester City,3-1
11/9/2019,2019/20,Chelsea,Crystal Palace,2-0
11/9/2019,2019/20,Burnley,West Ham United,3-0
11/9/2019,2019/20,Newcastle United,AFC Bournemouth,2-1
11/9/2019,2019/20,Southampton,Everton,1-2
11/9/2019,2019/20,Tottenham Hotspur,Sheffield United,1-1
11/9/2019,2019/20,Leicester City,Arsenal,2-0
11/8/2019,2019/20,Norwich City,Watford,0-2
11/3/2019,2019/20,Crystal Palace,Leicester City,0-2
11/3/2019,2019/20,Everton,Tottenham Hotspur,1-1
11/2/2019,2019/20,AFC Bournemouth,Manchester United,1-0
11/2/2019,2019/20,Arsenal,Wolverhampton Wanderers,1-1
11/2/2019,2019/20,Aston Villa,Liverpool,1-2
11/2/2019,2019/20,Brighton and Hove Albion,Norwich City,2-0
11/2/2019,2019/20,Manchester City,Southampton,2-1
11/2/2019,2019/20,Sheffield United,Burnley,3-0
11/2/2019,2019/20,West Ham United,Newcastle United,2-3
11/2/2019,2019/20,Watford,Chelsea,1-2
10/27/2019,2019/20,Newcastle United,Wolverhampton Wanderers,1-1
10/27/2019,2019/20,Arsenal,Crystal Palace,2-2
10/27/2019,2019/20,Liverpool,Tottenham Hotspur,2-1
10/27/2019,2019/20,Norwich City,Manchester United,1-3
10/26/2019,2019/20,Manchester City,Aston Villa,3-0
10/26/2019,2019/20,Brighton and Hove Albion,Everton,3-2
10/26/2019,2019/20,Watford,AFC Bournemouth,0-0
10/26/2019,2019/20,West Ham United,Sheffield United,1-1
10/26/2019,2019/20,Burnley,Chelsea,2-4
10/25/2019,2019/20,Southampton,Leicester City,0-9
10/21/2019,2019/20,Sheffield United,Arsenal,1-0
10/20/2019,2019/20,Manchester United,Liverpool,1-1
10/19/2019,2019/20,Everton,West Ham United,2-0
10/19/2019,2019/20,AFC Bournemouth,Norwich City,0-0
10/19/2019,2019/20,Aston Villa,Brighton and Hove Albion,2-1
10/19/2019,2019/20,Chelsea,Newcastle United,1-0
10/19/2019,2019/20,Leicester City,Burnley,2-1
10/19/2019,2019/20,Tottenham Hotspur,Watford,1-1
10/19/2019,2019/20,Wolverhampton Wanderers,Southampton,1-1
10/19/2019,2019/20,Crystal Palace,Manchester City,0-2
10/6/2019,2019/20,Arsenal,AFC Bournemouth,1-0
10/6/2019,2019/20,Manchester City,Wolverhampton Wanderers,0-2
10/6/2019,2019/20,Southampton,Chelsea,1-4
10/6/2019,2019/20,Newcastle United,Manchester United,1-0
10/5/2019,2019/20,Brighton and Hove Albion,Tottenham Hotspur,3-0
10/5/2019,2019/20,Burnley,Everton,1-0
10/5/2019,2019/20,Liverpool,Leicester City,2-1
10/5/2019,2019/20,Norwich City,Aston Villa,1-5
10/5/2019,2019/20,Watford,Sheffield United,0-0
10/5/2019,2019/20,West Ham United,Crystal Palace,1-2
9/30/2019,2019/20,Manchester United,Arsenal,1-1
9/29/2019,2019/20,Leicester City,Newcastle United,5-0
9/28/2019,2019/20,Sheffield United,Liverpool,0-1
9/28/2019,2019/20,AFC Bournemouth,West Ham United,2-2
9/28/2019,2019/20,Aston Villa,Burnley,2-2
9/28/2019,2019/20,Chelsea,Brighton and Hove Albion,2-0
9/28/2019,2019/20,Crystal Palace,Norwich City,2-0
9/28/2019,2019/20,Tottenham Hotspur,Southampton,2-1
9/28/2019,2019/20,Wolverhampton Wanderers,Watford,2-0
9/28/2019,2019/20,Everton,Manchester City,1-3
9/22/2019,2019/20,Crystal Palace,Wolverhampton Wanderers,1-1
9/22/2019,2019/20,West Ham United,Manchester United,2-0
9/22/2019,2019/20,Arsenal,Aston Villa,3-2
9/22/2019,2019/20,Chelsea,Liverpool,1-2
9/21/2019,2019/20,Leicester City,Tottenham Hotspur,2-1
9/21/2019,2019/20,Burnley,Norwich City,2-0
9/21/2019,2019/20,Everton,Sheffield United,0-2
9/21/2019,2019/20,Manchester City,Watford,8-0
9/21/2019,2019/20,Newcastle United,Brighton and Hove Albion,0-0
9/20/2019,2019/20,Southampton,AFC Bournemouth,1-3
9/16/2019,2019/20,Aston Villa,West Ham United,0-0
9/15/2019,2019/20,AFC Bournemouth,Everton,3-1
9/15/2019,2019/20,Watford,Arsenal,2-2
9/14/2019,2019/20,Liverpool,Newcastle United,3-1
9/14/2019,2019/20,Brighton and Hove Albion,Burnley,1-1
9/14/2019,2019/20,Manchester United,Leicester City,1-0
9/14/2019,2019/20,Sheffield United,Southampton,0-1
9/14/2019,2019/20,Tottenham Hotspur,Crystal Palace,4-0
9/14/2019,2019/20,Wolverhampton Wanderers,Chelsea,2-5
9/14/2019,2019/20,Norwich City,Manchester City,3-2
9/1/2019,2019/20,Everton,Wolverhampton Wanderers,3-2
9/1/2019,2019/20,Arsenal,Tottenham Hotspur,2-2
8/31/2019,2019/20,Southampton,Manchester United,1-1
8/31/2019,2019/20,Chelsea,Sheffield United,2-2
8/31/2019,2019/20,Crystal Palace,Aston Villa,1-0
8/31/2019,2019/20,Leicester City,AFC Bournemouth,3-1
8/31/2019,2019/20,Manchester City,Brighton and Hove Albion,4-0
8/31/2019,2019/20,Newcastle United,Watford,1-1
8/31/2019,2019/20,West Ham United,Norwich City,2-0
8/31/2019,2019/20,Burnley,Liverpool,0-3
8/25/2019,2019/20,AFC Bournemouth,Manchester City,1-3
8/25/2019,2019/20,Tottenham Hotspur,Newcastle United,0-1
8/25/2019,2019/20,Wolverhampton Wanderers,Burnley,1-1
8/24/2019,2019/20,Norwich City,Chelsea,2-3
8/24/2019,2019/20,Brighton and Hove Albion,Southampton,0-2
8/24/2019,2019/20,Manchester United,Crystal Palace,1-2
8/24/2019,2019/20,Sheffield United,Leicester City,1-2
8/24/2019,2019/20,Watford,West Ham United,1-3
8/24/2019,2019/20,Liverpool,Arsenal,3-1
8/23/2019,2019/20,Aston Villa,Everton,2-0
8/19/2019,2019/20,Wolverhampton Wanderers,Manchester United,1-1
8/18/2019,2019/20,Sheffield United,Crystal Palace,1-0
8/18/2019,2019/20,Chelsea,Leicester City,1-1
8/17/2019,2019/20,Arsenal,Burnley,2-1
8/17/2019,2019/20,Aston Villa,AFC Bournemouth,1-2
8/17/2019,2019/20,Brighton and Hove Albion,West Ham United,1-1
8/17/2019,2019/20,Everton,Watford,1-0
8/17/2019,2019/20,Norwich City,Newcastle United,3-1
8/17/2019,2019/20,Southampton,Liverpool,1-2
8/17/2019,2019/20,Manchester City,Tottenham Hotspur,2-2
8/11/2019,2019/20,Leicester City,Wolverhampton Wanderers,0-0
8/11/2019,2019/20,Newcastle United,Arsenal,0-1
8/11/2019,2019/20,Manchester United,Chelsea,4-0
8/10/2019,2019/20,West Ham United,Manchester City,0-5
8/10/2019,2019/20,AFC Bournemouth,Sheffield United,1-1
8/10/2019,2019/20,Burnley,Southampton,3-0
8/10/2019,2019/20,Crystal Palace,Everton,0-0
8/10/2019,2019/20,Watford,Brighton and Hove Albion,0-3
8/10/2019,2019/20,Tottenham Hotspur,Aston Villa,3-1
8/9/2019,2019/20,Liverpool,Norwich City,4-1
5/12/2019,2018/19,Brighton and Hove Albion,Manchester City,1-4
5/12/2019,2018/19,Burnley,Arsenal,1-3
5/12/2019,2018/19,Crystal Palace,AFC Bournemouth,5-3
5/12/2019,2018/19,Fulham,Newcastle United,0-4
5/12/2019,2018/19,Leicester City,Chelsea,0-0
5/12/2019,2018/19,Liverpool,Wolverhampton Wanderers,2-0
