4/4/2022,2021/22,Crystal Palace,Arsenal,3-0
5/12/2019,2018/19,Manchester United,Cardiff City,0-2
5/12/2019,2018/19,Southampton,Huddersfield Town,1-1
5/12/2019,2018/19,Tottenham Hotspur,Everton,2-2
5/12/2019,2018/19,Watford,West Ham United,1-4
5/6/2019,2018/19,Manchester City,Leicester City,1-0
5/5/2019,2018/19,Chelsea,Watford,3-0
5/5/2019,2018/19,Huddersfield Town,Manchester United,1-1
5/5/2019,2018/19,Arsenal,Brighton and Hove Albion,1-1
5/4/2019,2018/19,AFC Bournemouth,Tottenham Hotspur,1-0
5/4/2019,2018/19,West Ham United,Southampton,3-0
5/4/2019,2018/19,Wolverhampton Wanderers,Fulham,1-0
5/4/2019,2018/19,Cardiff City,Crystal Palace,2-3
5/4/2019,2018/19,Newcastle United,Liverpool,2-3
5/3/2019,2018/19,Everton,Burnley,2-0
4/28/2019,2018/19,Leicester City,Arsenal,3-0
4/28/2019,2018/19,Burnley,Manchester City,0-1
4/28/2019,2018/19,Manchester United,Chelsea,1-1
4/27/2019,2018/19,Tottenham Hotspur,West Ham United,0-1
4/27/2019,2018/19,Crystal Palace,Everton,0-0
4/27/2019,2018/19,Fulham,Cardiff City,1-0
4/27/2019,2018/19,Southampton,AFC Bournemouth,3-3
4/27/2019,2018/19,Watford,Wolverhampton Wanderers,1-2
4/27/2019,2018/19,Brighton and Hove Albion,Newcastle United,1-1
4/26/2019,2018/19,Liverpool,Huddersfield Town,5-0
4/24/2019,2018/19,Wolverhampton Wanderers,Arsenal,3-1
4/24/2019,2018/19,Manchester United,Manchester City,0-2
4/23/2019,2018/19,Tottenham Hotspur,Brighton and Hove Albion,1-0
4/23/2019,2018/19,Watford,Southampton,1-1
4/22/2019,2018/19,Chelsea,Burnley,2-2
4/21/2019,2018/19,Everton,Manchester United,4-0
4/21/2019,2018/19,Arsenal,Crystal Palace,2-3
4/21/2019,2018/19,Cardiff City,Liverpool,0-2
4/20/2019,2018/19,AFC Bournemouth,Fulham,0-1
4/20/2019,2018/19,Newcastle United,Southampton,3-1
4/20/2019,2018/19,Manchester City,Tottenham Hotspur,1-0
4/20/2019,2018/19,Huddersfield Town,Watford,1-2
4/20/2019,2018/19,West Ham United,Leicester City,2-2
4/20/2019,2018/19,Wolverhampton Wanderers,Brighton and Hove Albion,0-0
4/16/2019,2018/19,Brighton and Hove Albion,Cardiff City,0-2
4/15/2019,2018/19,Watford,Arsenal,0-1
4/14/2019,2018/19,Crystal Palace,Manchester City,1-3
4/14/2019,2018/19,Liverpool,Chelsea,2-0
4/13/2019,2018/19,Tottenham Hotspur,Huddersfield Town,4-0
4/13/2019,2018/19,Brighton and Hove Albion,AFC Bournemouth,0-5
4/13/2019,2018/19,Burnley,Cardiff City,2-0
4/13/2019,2018/19,Fulham,Everton,2-0
4/13/2019,2018/19,Southampton,Wolverhampton Wanderers,3-1
4/13/2019,2018/19,Manchester United,West Ham United,2-1
4/12/2019,2018/19,Leicester City,Newcastle United,0-1
4/8/2019,2018/19,Chelsea,West Ham United,2-0
4/7/2019,2018/19,Everton,Arsenal,1-0
4/6/2019,2018/19,AFC Bournemouth,Burnley,1-3
4/6/2019,2018/19,Huddersfield Town,Leicester City,1-4
4/6/2019,2018/19,Newcastle United,Crystal Palace,0-1
4/5/2019,2018/19,Southampton,Liverpool,1-3
4/3/2019,2018/19,Chelsea,Brighton and Hove Albion,3-0
4/3/2019,2018/19,Manchester City,Cardiff City,2-0
4/3/2019,2018/19,Tottenham Hotspur,Crystal Palace,2-0
4/2/2019,2018/19,Watford,Fulham,4-1
4/2/2019,2018/19,Wolverhampton Wanderers,Manchester United,2-1
4/1/2019,2018/19,Arsenal,Newcastle United,2-0
3/31/2019,2018/19,Cardiff City,Chelsea,1-2
3/31/2019,2018/19,Liverpool,Tottenham Hotspur,2-1
3/30/2019,2018/19,Fulham,Manchester City,0-2
3/30/2019,2018/19,Brighton and Hove Albion,Southampton,0-1
3/30/2019,2018/19,Burnley,Wolverhampton Wanderers,2-0
3/30/2019,2018/19,Crystal Palace,Huddersfield Town,2-0
3/30/2019,2018/19,Leicester City,AFC Bournemouth,2-0
3/30/2019,2018/19,Manchester United,Watford,2-1
3/30/2019,2018/19,West Ham United,Everton,0-2
3/17/2019,2018/19,Fulham,Liverpool,1-2
3/17/2019,2018/19,Everton,Chelsea,2-0
3/16/2019,2018/19,AFC Bournemouth,Newcastle United,2-2
3/16/2019,2018/19,Burnley,Leicester City,1-2
3/16/2019,2018/19,West Ham United,Huddersfield Town,4-3
3/10/2019,2018/19,Liverpool,Burnley,4-2
3/10/2019,2018/19,Chelsea,Wolverhampton Wanderers,1-1
3/10/2019,2018/19,Arsenal,Manchester United,2-0
3/9/2019,2018/19,Crystal Palace,Brighton and Hove Albion,1-2
3/9/2019,2018/19,Cardiff City,West Ham United,2-0
3/9/2019,2018/19,Huddersfield Town,AFC Bournemouth,0-2
3/9/2019,2018/19,Leicester City,Fulham,3-1
3/9/2019,2018/19,Newcastle United,Everton,3-2
3/9/2019,2018/19,Southampton,Tottenham Hotspur,2-1
3/9/2019,2018/19,Manchester City,Watford,3-1
3/3/2019,2018/19,Watford,Leicester City,2-1
3/3/2019,2018/19,Fulham,Chelsea,1-2
3/3/2019,2018/19,Everton,Liverpool,0-0
3/2/2019,2018/19,AFC Bournemouth,Manchester City,0-1
3/2/2019,2018/19,Brighton and Hove Albion,Huddersfield Town,1-0
3/2/2019,2018/19,Burnley,Crystal Palace,1-3
3/2/2019,2018/19,Manchester United,Southampton,3-2
3/2/2019,2018/19,Wolverhampton Wanderers,Cardiff City,2-0
3/2/2019,2018/19,West Ham United,Newcastle United,2-0
2/27/2019,2018/19,Arsenal,AFC Bournemouth,5-1
2/27/2019,2018/19,Southampton,Fulham,2-0
2/27/2019,2018/19,Chelsea,Tottenham Hotspur,2-0
2/27/2019,2018/19,Crystal Palace,Manchester United,1-3
2/27/2019,2018/19,Liverpool,Watford,5-0
2/27/2019,2018/19,Manchester City,West Ham United,1-0
2/26/2019,2018/19,Cardiff City,Everton,0-3
2/26/2019,2018/19,Huddersfield Town,Wolverhampton Wanderers,1-0
2/26/2019,2018/19,Leicester City,Brighton and Hove Albion,2-1
2/26/2019,2018/19,Newcastle United,Burnley,2-0
2/24/2019,2018/19,Arsenal,Southampton,2-0
2/24/2019,2018/19,Manchester United,Liverpool,0-0
2/23/2019,2018/19,Burnley,Tottenham Hotspur,2-1
2/23/2019,2018/19,AFC Bournemouth,Wolverhampton Wanderers,1-1
2/23/2019,2018/19,Newcastle United,Huddersfield Town,2-0
2/23/2019,2018/19,Leicester City,Crystal Palace,1-4
2/22/2019,2018/19,Cardiff City,Watford,1-5
2/22/2019,2018/19,West Ham United,Fulham,3-1
2/11/2019,2018/19,Wolverhampton Wanderers,Newcastle United,1-1
2/10/2019,2018/19,Manchester City,Chelsea,6-0
2/9/2019,2018/19,Fulham,Manchester United,0-3
2/9/2019,2018/19,Crystal Palace,West Ham United,1-1
2/9/2019,2018/19,Huddersfield Town,Arsenal,1-2
2/9/2019,2018/19,Liverpool,AFC Bournemouth,3-0
2/9/2019,2018/19,Southampton,Cardiff City,1-2
2/9/2019,2018/19,Watford,Everton,1-0
2/9/2019,2018/19,Brighton and Hove Albion,Burnley,1-3
2/6/2019,2018/19,Everton,Manchester City,0-2
2/4/2019,2018/19,West Ham United,Liverpool,1-1
2/3/2019,2018/19,Leicester City,Manchester United,0-1
2/3/2019,2018/19,Manchester City,Arsenal,3-1
2/2/2019,2018/19,Brighton and Hove Albion,Watford,0-0
2/2/2019,2018/19,Burnley,Southampton,1-1
2/2/2019,2018/19,Chelsea,Huddersfield Town,5-0
2/2/2019,2018/19,Crystal Palace,Fulham,2-0
2/2/2019,2018/19,Everton,Wolverhampton Wanderers,1-3
2/2/2019,2018/19,Cardiff City,AFC Bournemouth,2-0
1/30/2019,2018/19,AFC Bournemouth,Chelsea,4-0
1/30/2019,2018/19,Southampton,Crystal Palace,1-1
1/30/2019,2018/19,Liverpool,Leicester City,1-1
1/29/2019,2018/19,Arsenal,Cardiff City,2-1
1/29/2019,2018/19,Fulham,Brighton and Hove Albion,4-2
1/29/2019,2018/19,Huddersfield Town,Everton,0-1
1/29/2019,2018/19,Wolverhampton Wanderers,West Ham United,3-0
1/29/2019,2018/19,Manchester United,Burnley,2-2
1/29/2019,2018/19,Newcastle United,Manchester City,2-1
1/20/2019,2018/19,Huddersfield Town,Manchester City,0-3
1/20/2019,2018/19,Fulham,Tottenham Hotspur,1-2
1/19/2019,2018/19,Wolverhampton Wanderers,Leicester City,4-3
1/19/2019,2018/19,AFC Bournemouth,West Ham United,2-0
1/19/2019,2018/19,Liverpool,Crystal Palace,4-3
1/19/2019,2018/19,Manchester United,Brighton and Hove Albion,2-1
1/19/2019,2018/19,Newcastle United,Cardiff City,3-0
1/19/2019,2018/19,Southampton,Everton,2-1
1/19/2019,2018/19,Watford,Burnley,0-0
1/19/2019,2018/19,Arsenal,Chelsea,2-0
1/14/2019,2018/19,Manchester City,Wolverhampton Wanderers,3-0
1/13/2019,2018/19,Everton,AFC Bournemouth,2-0
1/12/2019,2018/19,West Ham United,Arsenal,1-0
1/12/2019,2018/19,Brighton and Hove Albion,Liverpool,0-1
1/12/2019,2018/19,Burnley,Fulham,2-1
1/12/2019,2018/19,Cardiff City,Huddersfield Town,0-0
1/12/2019,2018/19,Crystal Palace,Watford,1-2
1/12/2019,2018/19,Leicester City,Southampton,1-2
1/12/2019,2018/19,Chelsea,Newcastle United,2-1
1/3/2019,2018/19,Manchester City,Liverpool,2-1
1/2/2019,2018/19,AFC Bournemouth,Watford,3-3
1/2/2019,2018/19,Chelsea,Southampton,0-0
1/2/2019,2018/19,Huddersfield Town,Burnley,1-2
1/2/2019,2018/19,West Ham United,Brighton and Hove Albion,2-2
1/2/2019,2018/19,Wolverhampton Wanderers,Crystal Palace,0-2
1/2/2019,2018/19,Newcastle United,Manchester United,0-2
1/1/2019,2018/19,Everton,Leicester City,0-1
1/1/2019,2018/19,Arsenal,Fulham,4-1
1/1/2019,2018/19,Cardiff City,Tottenham Hotspur,0-3
12/30/2018,2018/19,Crystal Palace,Chelsea,0-1
12/30/2018,2018/19,Burnley,West Ham United,2-0
12/30/2018,2018/19,Southampton,Manchester City,1-3
12/30/2018,2018/19,Manchester United,AFC Bournemouth,4-1
12/29/2018,2018/19,Brighton and Hove Albion,Everton,1-0
12/29/2018,2018/19,Fulham,Huddersfield Town,1-0
12/29/2018,2018/19,Leicester City,Cardiff City,0-1
12/29/2018,2018/19,Watford,Newcastle United,1-1
12/29/2018,2018/19,Liverpool,Arsenal,5-1
12/27/2018,2018/19,Southampton,West Ham United,1-2
12/26/2018,2018/19,Fulham,Wolverhampton Wanderers,1-1
12/26/2018,2018/19,Burnley,Everton,1-5
12/26/2018,2018/19,Crystal Palace,Cardiff City,0-0
12/26/2018,2018/19,Leicester City,Manchester City,2-1
12/26/2018,2018/19,Liverpool,Newcastle United,4-0
12/26/2018,2018/19,Manchester United,Huddersfield Town,3-1
12/26/2018,2018/19,Brighton and Hove Albion,Arsenal,1-1
12/26/2018,2018/19,Watford,Chelsea,1-2
12/23/2018,2018/19,Everton,Tottenham Hotspur,2-6
12/22/2018,2018/19,Arsenal,Burnley,3-1
12/22/2018,2018/19,AFC Bournemouth,Brighton and Hove Albion,2-0
12/22/2018,2018/19,Chelsea,Leicester City,0-1
12/22/2018,2018/19,Huddersfield Town,Southampton,1-3
12/22/2018,2018/19,Manchester City,Crystal Palace,2-3
12/22/2018,2018/19,Newcastle United,Fulham,0-0
12/22/2018,2018/19,West Ham United,Watford,0-2
12/22/2018,2018/19,Cardiff City,Manchester United,1-5
12/21/2018,2018/19,Wolverhampton Wanderers,Liverpool,0-2
12/16/2018,2018/19,Brighton and Hove Albion,Chelsea,1-2
12/16/2018,2018/19,Southampton,Arsenal,3-2
12/16/2018,2018/19,Liverpool,Manchester United,3-1
12/15/2018,2018/19,Manchester City,Everton,3-1
12/15/2018,2018/19,Crystal Palace,Leicester City,1-0
12/15/2018,2018/19,Huddersfield Town,Newcastle United,0-1
12/15/2018,2018/19,Watford,Cardiff City,3-2
12/15/2018,2018/19,Wolverhampton Wanderers,AFC Bournemouth,2-0
12/15/2018,2018/19,Fulham,West Ham United,0-2
12/10/2018,2018/19,Everton,Watford,2-2
12/9/2018,2018/19,Newcastle United,Wolverhampton Wanderers,1-2
12/8/2018,2018/19,AFC Bournemouth,Liverpool,0-4
12/8/2018,2018/19,Arsenal,Huddersfield Town,1-0
12/8/2018,2018/19,Burnley,Brighton and Hove Albion,1-0
12/8/2018,2018/19,Cardiff City,Southampton,1-0
12/8/2018,2018/19,Manchester United,Fulham,4-1
12/8/2018,2018/19,West Ham United,Crystal Palace,3-2
12/8/2018,2018/19,Chelsea,Manchester City,2-0
12/8/2018,2018/19,Leicester City,Tottenham Hotspur,0-2
12/5/2018,2018/19,Burnley,Liverpool,1-3
12/5/2018,2018/19,Everton,Newcastle United,1-1
12/5/2018,2018/19,Fulham,Leicester City,1-1
12/5/2018,2018/19,Wolverhampton Wanderers,Chelsea,2-1
12/5/2018,2018/19,Manchester United,Arsenal,2-2
12/4/2018,2018/19,AFC Bournemouth,Huddersfield Town,2-1
12/4/2018,2018/19,Brighton and Hove Albion,Crystal Palace,3-1
12/4/2018,2018/19,West Ham United,Cardiff City,3-1
12/4/2018,2018/19,Watford,Manchester City,1-2
12/2/2018,2018/19,Chelsea,Fulham,2-0
12/2/2018,2018/19,Arsenal,Tottenham Hotspur,4-2
12/2/2018,2018/19,Liverpool,Everton,1-0
12/1/2018,2018/19,Crystal Palace,Burnley,2-0
12/1/2018,2018/19,Huddersfield Town,Brighton and Hove Albion,1-2
12/1/2018,2018/19,Leicester City,Watford,2-0
12/1/2018,2018/19,Manchester City,AFC Bournemouth,3-1
12/1/2018,2018/19,Newcastle United,West Ham United,0-3
12/1/2018,2018/19,Southampton,Manchester United,2-2
11/30/2018,2018/19,Cardiff City,Wolverhampton Wanderers,2-1
11/26/2018,2018/19,Burnley,Newcastle United,1-2
11/25/2018,2018/19,AFC Bournemouth,Arsenal,1-2
11/25/2018,2018/19,Wolverhampton Wanderers,Huddersfield Town,0-2
11/24/2018,2018/19,Brighton and Hove Albion,Leicester City,1-1
11/24/2018,2018/19,Everton,Cardiff City,1-0
11/24/2018,2018/19,Fulham,Southampton,3-2
11/24/2018,2018/19,Manchester United,Crystal Palace,0-0
11/24/2018,2018/19,Watford,Liverpool,0-3
11/24/2018,2018/19,West Ham United,Manchester City,0-4
11/11/2018,2018/19,Liverpool,Fulham,2-0
11/11/2018,2018/19,Chelsea,Everton,0-0
11/11/2018,2018/19,Arsenal,Wolverhampton Wanderers,1-1
11/11/2018,2018/19,Manchester City,Manchester United,3-1
11/10/2018,2018/19,Cardiff City,Brighton and Hove Albion,2-1
11/10/2018,2018/19,Huddersfield Town,West Ham United,1-1
11/10/2018,2018/19,Leicester City,Burnley,0-0
11/10/2018,2018/19,Newcastle United,AFC Bournemouth,2-1
11/10/2018,2018/19,Southampton,Watford,1-1
11/10/2018,2018/19,Crystal Palace,Tottenham Hotspur,0-1
11/5/2018,2018/19,Huddersfield Town,Fulham,1-0
11/4/2018,2018/19,Manchester City,Southampton,6-1
11/4/2018,2018/19,Chelsea,Crystal Palace,3-1
11/3/2018,2018/19,AFC Bournemouth,Manchester United,1-2
11/3/2018,2018/19,Cardiff City,Leicester City,0-1
11/3/2018,2018/19,Everton,Brighton and Hove Albion,3-1
11/3/2018,2018/19,Newcastle United,Watford,1-0
11/3/2018,2018/19,West Ham United,Burnley,4-2
11/3/2018,2018/19,Arsenal,Liverpool,1-1
11/3/2018,2018/19,Wolverhampton Wanderers,Tottenham Hotspur,2-3
10/28/2018,2018/19,Burnley,Chelsea,0-4
10/28/2018,2018/19,Crystal Palace,Arsenal,2-2
10/28/2018,2018/19,Manchester United,Everton,2-1
10/27/2018,2018/19,Brighton and Hove Albion,Wolverhampton Wanderers,1-0
10/27/2018,2018/19,Fulham,AFC Bournemouth,0-3
10/27/2018,2018/19,Liverpool,Cardiff City,4-1
10/27/2018,2018/19,Southampton,Newcastle United,0-0
10/27/2018,2018/19,Watford,Huddersfield Town,3-0
10/27/2018,2018/19,Leicester City,West Ham United,1-1
10/22/2018,2018/19,Arsenal,Leicester City,3-1
10/21/2018,2018/19,Everton,Crystal Palace,2-0
10/20/2018,2018/19,Chelsea,Manchester United,2-2
10/20/2018,2018/19,AFC Bournemouth,Southampton,0-0
10/20/2018,2018/19,Cardiff City,Fulham,4-2
10/20/2018,2018/19,Manchester City,Burnley,5-0
10/20/2018,2018/19,Newcastle United,Brighton and Hove Albion,0-1
10/20/2018,2018/19,West Ham United,Tottenham Hotspur,0-1
10/20/2018,2018/19,Wolverhampton Wanderers,Watford,0-2
10/20/2018,2018/19,Huddersfield Town,Liverpool,0-1
10/7/2018,2018/19,Fulham,Arsenal,1-5
10/7/2018,2018/19,Southampton,Chelsea,0-3
10/7/2018,2018/19,Liverpool,Manchester City,0-0
10/6/2018,2018/19,Burnley,Huddersfield Town,1-1
10/6/2018,2018/19,Crystal Palace,Wolverhampton Wanderers,0-1
10/6/2018,2018/19,Leicester City,Everton,1-2
10/6/2018,2018/19,Watford,AFC Bournemouth,0-4
10/6/2018,2018/19,Manchester United,Newcastle United,3-2
10/5/2018,2018/19,Brighton and Hove Albion,West Ham United,1-0
10/1/2018,2018/19,AFC Bournemouth,Crystal Palace,2-1
9/30/2018,2018/19,Cardiff City,Burnley,1-2
9/29/2018,2018/19,West Ham United,Manchester United,3-1
9/29/2018,2018/19,Arsenal,Watford,2-0
9/29/2018,2018/19,Everton,Fulham,3-0
9/29/2018,2018/19,Huddersfield Town,Tottenham Hotspur,0-2
9/29/2018,2018/19,Manchester City,Brighton and Hove Albion,2-0
9/29/2018,2018/19,Newcastle United,Leicester City,0-2
9/29/2018,2018/19,Wolverhampton Wanderers,Southampton,2-0
9/29/2018,2018/19,Chelsea,Liverpool,1-1
9/23/2018,2018/19,West Ham United,Chelsea,0-0
9/23/2018,2018/19,Arsenal,Everton,2-0
9/22/2018,2018/19,Fulham,Watford,1-1
9/22/2018,2018/19,Burnley,AFC Bournemouth,4-0
9/22/2018,2018/19,Cardiff City,Manchester City,0-5
9/22/2018,2018/19,Crystal Palace,Newcastle United,0-0
9/22/2018,2018/19,Leicester City,Huddersfield Town,3-1
9/22/2018,2018/19,Liverpool,Southampton,3-0
9/22/2018,2018/19,Manchester United,Wolverhampton Wanderers,1-1
9/22/2018,2018/19,Brighton and Hove Albion,Tottenham Hotspur,1-2
9/17/2018,2018/19,Southampton,Brighton and Hove Albion,2-2
9/16/2018,2018/19,Wolverhampton Wanderers,Burnley,1-0
9/16/2018,2018/19,Everton,West Ham United,1-3
9/15/2018,2018/19,AFC Bournemouth,Leicester City,4-2
9/15/2018,2018/19,Chelsea,Cardiff City,4-1
9/15/2018,2018/19,Huddersfield Town,Crystal Palace,0-1
9/15/2018,2018/19,Manchester City,Fulham,3-0
9/15/2018,2018/19,Newcastle United,Arsenal,1-2
9/15/2018,2018/19,Watford,Manchester United,1-2
9/2/2018,2018/19,Cardiff City,Arsenal,2-3
9/2/2018,2018/19,Burnley,Manchester United,0-2
9/2/2018,2018/19,Watford,Tottenham Hotspur,2-1
9/1/2018,2018/19,Leicester City,Liverpool,1-2
9/1/2018,2018/19,Brighton and Hove Albion,Fulham,2-2
9/1/2018,2018/19,Chelsea,AFC Bournemouth,2-0
9/1/2018,2018/19,Crystal Palace,Southampton,0-2
9/1/2018,2018/19,Everton,Huddersfield Town,1-1
9/1/2018,2018/19,West Ham United,Wolverhampton Wanderers,0-1
9/1/2018,2018/19,Manchester City,Newcastle United,2-1
8/27/2018,2018/19,Manchester United,Tottenham Hotspur,0-3
8/26/2018,2018/19,Watford,Crystal Palace,2-1
8/26/2018,2018/19,Fulham,Burnley,4-2
8/26/2018,2018/19,Newcastle United,Chelsea,1-2
8/25/2018,2018/19,Wolverhampton Wanderers,Manchester City,1-1
8/25/2018,2018/19,AFC Bournemouth,Everton,2-2
8/25/2018,2018/19,Arsenal,West Ham United,3-1
8/25/2018,2018/19,Huddersfield Town,Cardiff City,0-0
8/25/2018,2018/19,Southampton,Leicester City,1-2
8/25/2018,2018/19,Liverpool,Brighton and Hove Albion,1-0
8/20/2018,2018/19,Crystal Palace,Liverpool,0-2
8/19/2018,2018/19,Burnley,Watford,1-3
8/19/2018,2018/19,Manchester City,Huddersfield Town,6-1
8/19/2018,2018/19,Brighton and Hove Albion,Manchester United,3-2
8/18/2018,2018/19,Cardiff City,Newcastle United,0-0
8/18/2018,2018/19,Everton,Southampton,2-1
8/18/2018,2018/19,Leicester City,Wolverhampton Wanderers,2-0
8/18/2018,2018/19,West Ham United,AFC Bournemouth,1-2
8/18/2018,2018/19,Chelsea,Arsenal,3-2
8/12/2018,2018/19,Liverpool,West Ham United,4-0
8/12/2018,2018/19,Southampton,Burnley,0-0
8/12/2018,2018/19,Arsenal,Manchester City,0-2
8/11/2018,2018/19,Newcastle United,Tottenham Hotspur,1-2
8/11/2018,2018/19,AFC Bournemouth,Cardiff City,2-0
8/11/2018,2018/19,Fulham,Crystal Palace,0-2
8/11/2018,2018/19,Huddersfield Town,Chelsea,0-3
8/11/2018,2018/19,Watford,Brighton and Hove Albion,2-0
8/11/2018,2018/19,Wolverhampton Wanderers,Everton,2-2
8/10/2018,2018/19,Manchester United,Leicester City,2-1